"id","icao24","callsign","origin_country","time_position","last_contact","longitude","latitude","baro_altitude","on_ground","velocity","true_track","vertical_rate","sensors","geo_altitude","squawk","spi","position_source","logged_at"
1,"71cb15","HL9315  ","Republic of Korea",1737074733,1737074734,127.044403076172,37.9480018615723,426.720001220703,NA,56.7200012207031,38.7400016784668,-0.980000019073486,NA,510.540008544922,NA,NA,0,2025-01-17 00:46:01
2,"71cb15","HL9315  ","Republic of Korea",1737074733,1737074734,127.044403076172,37.9480018615723,426.720001220703,NA,56.7200012207031,38.7400016784668,-0.980000019073486,NA,510.540008544922,NA,NA,0,2025-01-17 00:48:02
3,"71cb15","HL9315  ","Republic of Korea",1737074733,1737074734,127.044403076172,37.9480018615723,426.720001220703,NA,56.7200012207031,38.7400016784668,-0.980000019073486,NA,510.540008544922,NA,NA,0,2025-01-17 00:50:02
4,"7277d0","KOR371  ","Democratic People's Republic of Korea",1737079435,1737079435,126.094703674316,39.2639007568359,4191,NA,162.600006103516,98,13,NA,4191,NA,NA,0,2025-01-17 02:04:01
5,"7277d0","KOR371  ","Democratic People's Republic of Korea",1737079561,1737079561,126.312896728516,39.3035011291504,5501.64013671875,NA,166.190002441406,54.189998626709,10.0799999237061,NA,5478.77978515625,NA,NA,0,2025-01-17 02:06:02
6,"7277d0","KOR371  ","Democratic People's Republic of Korea",1737079678,1737079678,126.499801635742,39.4075012207031,6697.97998046875,NA,171.869995117188,54.5,10.0799999237061,NA,6644.64013671875,NA,NA,0,2025-01-17 02:08:02
7,"7277d0","KOR371  ","Democratic People's Republic of Korea",1737079799,1737079799,126.695602416992,39.5158004760742,7795.259765625,NA,173.729995727539,54.5200004577637,7.15000009536743,NA,7703.81982421875,NA,NA,0,2025-01-17 02:10:01
8,"7277d0","KOR371  ","Democratic People's Republic of Korea",1737079918,1737079918,126.891700744629,39.6234016418457,8679.1796875,NA,176.419998168945,54.7299995422363,5.84999990463257,NA,8542.01953125,NA,NA,0,2025-01-17 02:12:02
9,"7277d0","KOR371  ","Democratic People's Republic of Korea",1737080036,1737080037,127.09700012207,39.7346000671387,9243.0595703125,NA,188.539993286133,58.9599990844727,3.57999992370605,NA,9083.0400390625,NA,NA,0,2025-01-17 02:14:02
10,"7277d0","KOR371  ","Democratic People's Republic of Korea",1737080071,1737080152,127.163902282715,39.7643013000488,9372.599609375,NA,210.190002441406,60.0499992370605,-0.330000013113022,NA,9182.099609375,NA,NA,0,2025-01-17 02:16:01
11,"7277d0","KOR371  ","Democratic People's Republic of Korea",1737080267,1737080268,127.581001281738,39.9508018493652,9448.7998046875,NA,218.630004882812,58.6699981689453,0,NA,9243.0595703125,NA,NA,0,2025-01-17 02:18:02
12,"7277d0","KOR371  ","Democratic People's Republic of Korea",1737080398,1737080400,127.866096496582,40.0834999084473,9456.419921875,NA,219.240005493164,58.9199981689453,0,NA,9243.0595703125,NA,NA,0,2025-01-17 02:20:01
13,"7277d0","KOR371  ","Democratic People's Republic of Korea",1737080476,1737080477,128.039093017578,40.1633987426758,9448.7998046875,NA,218.270004272461,59.0800018310547,0.330000013113022,NA,9227.8203125,NA,NA,0,2025-01-17 02:22:01
14,"7277d0","KOR371  ","Democratic People's Republic of Korea",1737080604,1737080604,128.325103759766,40.2943000793457,9448.7998046875,NA,219.160003662109,59.2200012207031,0,NA,9220.2001953125,NA,NA,0,2025-01-17 02:24:02
15,"7277d0","KOR371  ","Democratic People's Republic of Korea",1737080604,1737080604,128.325103759766,40.2943000793457,9448.7998046875,NA,219.160003662109,59.2200012207031,0,NA,9220.2001953125,NA,NA,0,2025-01-17 02:26:01
16,"7277d0","KOR371  ","Democratic People's Republic of Korea",1737080604,1737080604,128.325103759766,40.2943000793457,9448.7998046875,NA,219.160003662109,59.2200012207031,0,NA,9220.2001953125,NA,NA,0,2025-01-17 02:28:02
17,"7277d0","KOR372  ","Democratic People's Republic of Korea",1737093480,1737093480,128.118499755859,40.2000007629395,9753.599609375,NA,209.449996948242,239.279998779297,0,NA,9517.3798828125,NA,NA,0,2025-01-17 05:58:02
18,"7277d0","KOR372  ","Democratic People's Republic of Korea",1737093596,1737093597,127.872596740723,40.086799621582,9753.599609375,NA,210.679992675781,238.990005493164,0.330000013113022,NA,9525,NA,NA,0,2025-01-17 06:00:02
19,"7277d0","KOR372  ","Democratic People's Republic of Korea",1737093711,1737093711,127.624801635742,39.9715003967285,9753.599609375,NA,211.660003662109,238.820007324219,0,NA,9532.6201171875,NA,NA,0,2025-01-17 06:02:02
20,"7277d0","KOR372  ","Democratic People's Republic of Korea",1737093818,1737093834,127.400596618652,39.8693008422852,9418.3203125,NA,207.080001831055,239.550003051758,-10.3999996185303,NA,9197.33984375,NA,NA,0,2025-01-17 06:04:01
21,"7277d0","KOR372  ","Democratic People's Republic of Korea",1737093846,1737093846,127.342498779297,39.8431015014648,9067.7998046875,NA,207.080001831055,239.550003051758,-10.3999996185303,NA,9197.33984375,NA,NA,0,2025-01-17 06:06:02
22,"7277d0","KOR372  ","Democratic People's Republic of Korea",1737093975,1737093975,127.092697143555,39.7324981689453,7650.47998046875,NA,207.080001831055,239.550003051758,-10.3999996185303,NA,9197.33984375,NA,NA,0,2025-01-17 06:08:02
23,"7277d0","KOR372  ","Democratic People's Republic of Korea",1737094197,1737094197,126.731399536133,39.535701751709,5448.2998046875,NA,162.190002441406,234.289993286133,-8.13000011444092,NA,5394.9599609375,NA,NA,0,2025-01-17 06:10:02
24,"7277d0","KOR372  ","Democratic People's Republic of Korea",1737094319,1737094319,126.543502807617,39.4314994812012,4427.22021484375,NA,158.179992675781,234.399993896484,-9.75,NA,4389.1201171875,NA,NA,0,2025-01-17 06:12:03
25,"7277d0","KOR372  ","Democratic People's Republic of Korea",1737094437,1737094437,126.372200012207,39.3358993530273,3611.8798828125,NA,148.910003662109,234.279998779297,-5.19999980926514,NA,3596.63989257812,NA,NA,0,2025-01-17 06:14:01
26,"7277d0","KOR372  ","Democratic People's Republic of Korea",1737094557,1737094557,126.20760345459,39.2518005371094,2727.9599609375,NA,133.679992675781,265.359985351562,-7.48000001907349,NA,2735.580078125,NA,NA,0,2025-01-17 06:16:02
27,"7277d0","KOR372  ","Democratic People's Republic of Korea",1737094581,1737094592,126.171096801758,39.2554016113281,2537.4599609375,NA,131.110000610352,278.579986572266,-7.80000019073486,NA,2537.4599609375,NA,NA,0,2025-01-17 06:18:01
28,"7277d0","KOR372  ","Democratic People's Republic of Korea",1737094581,1737094592,126.171096801758,39.2554016113281,2537.4599609375,NA,131.110000610352,278.579986572266,-7.80000019073486,NA,2537.4599609375,NA,NA,0,2025-01-17 06:20:02
29,"7277a8","KOR155  ","Democratic People's Republic of Korea",1737169557,1737169557,125.386199951172,39.5255012512207,4625.33984375,NA,159.5,322.209991455078,8.77999973297119,NA,4564.3798828125,NA,NA,0,2025-01-18 03:06:01
30,"7277a8","KOR155  ","Democratic People's Republic of Korea",1737169679,1737169680,125.235000610352,39.6684989929199,5410.2001953125,NA,173.039993286133,319.820007324219,5.19999980926514,NA,5341.6201171875,NA,NA,0,2025-01-18 03:08:02
31,"7277a8","KOR155  ","Democratic People's Republic of Korea",1737169799,1737169799,125.061096191406,39.8013000488281,5996.93994140625,NA,176.809997558594,314.059997558594,0.649999976158142,NA,5913.1201171875,NA,NA,0,2025-01-18 03:10:02
32,"71ce75","","Republic of Korea",1737176808,1737176868,127.449699401855,38.121898651123,937.260009765625,NA,47.2900009155273,98.129997253418,-2.9300000667572,NA,990.599975585938,NA,NA,0,2025-01-18 05:08:02
33,"71ce75","","Republic of Korea",1737176808,1737176868,127.449699401855,38.121898651123,937.260009765625,NA,47.2900009155273,98.129997253418,-2.9300000667572,NA,990.599975585938,NA,NA,0,2025-01-18 05:10:01
34,"71ce75","","Republic of Korea",1737176808,1737176868,127.449699401855,38.121898651123,937.260009765625,NA,47.2900009155273,98.129997253418,-2.9300000667572,NA,990.599975585938,NA,NA,0,2025-01-18 05:12:02
35,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737248758,1737248758,125.987098693848,39.2766990661621,3611.8798828125,NA,164.350006103516,98.4599990844727,13.6599998474121,NA,3566.15991210938,NA,NA,0,2025-01-19 01:06:01
36,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737248881,1737248881,126.226600646973,39.2566986083984,5227.31982421875,NA,174.139999389648,69.9599990844727,12.6800003051758,NA,5135.8798828125,NA,NA,0,2025-01-19 01:08:03
37,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737248998,1737248998,126.423301696777,39.3650016784668,6629.39990234375,NA,185.449996948242,54.3699989318848,11.0500001907349,NA,6522.72021484375,NA,NA,0,2025-01-19 01:10:02
38,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737249120,1737249120,126.640998840332,39.4852981567383,7856.22021484375,NA,190.830001831055,54.7700004577637,9.10000038146973,NA,7711.43994140625,NA,NA,0,2025-01-19 01:12:02
39,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737249237,1737249237,126.85359954834,39.6018981933594,8846.8203125,NA,193.699996948242,54.6199989318848,8.13000011444092,NA,8671.5595703125,NA,NA,0,2025-01-19 01:14:01
40,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737249358,1737249358,127.083396911621,39.7276992797852,9730.740234375,NA,201.179992675781,56.4700012207031,6.5,NA,9509.759765625,NA,NA,0,2025-01-19 01:16:02
41,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737249480,1737249480,127.342002868652,39.8432006835938,10066.01953125,NA,222.190002441406,59.9900016784668,-0.330000013113022,NA,9822.1796875,NA,NA,0,2025-01-19 01:18:02
42,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737249578,1737249578,127.523696899414,39.9672012329102,10066.01953125,NA,211.270004272461,13.0900001525879,0,NA,9822.1796875,NA,NA,0,2025-01-19 01:20:01
43,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737249652,1737249652,127.538101196289,40.1069984436035,10058.400390625,NA,209.990005493164,4.3600001335144,-0.330000013113022,NA,9814.5595703125,NA,NA,0,2025-01-19 01:22:01
44,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737249834,1737249836,127.850898742676,40.1586990356445,10058.400390625,NA,216.080001831055,162.690002441406,-0.649999976158142,NA,9799.3203125,NA,NA,0,2025-01-19 01:24:02
45,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737249954,1737249955,127.707801818848,40.0047988891602,9387.83984375,NA,189.440002441406,247.820007324219,-3.57999992370605,NA,9159.240234375,NA,NA,0,2025-01-19 01:26:01
46,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737250064,1737250071,127.497001647949,39.9118003845215,9151.6201171875,NA,188.940002441406,240.289993286133,-0.330000013113022,NA,8938.259765625,NA,NA,0,2025-01-19 01:28:01
47,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737250146,1737250146,127.339996337891,39.842601776123,8801.099609375,NA,189.899993896484,240.100006103516,-10.7299995422363,NA,8770.6201171875,NA,NA,0,2025-01-19 01:30:02
48,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737250146,1737250146,127.339996337891,39.842601776123,8801.099609375,NA,189.899993896484,240.100006103516,-10.7299995422363,NA,8770.6201171875,NA,NA,0,2025-01-19 01:32:02
49,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737250439,1737250439,126.845802307129,39.598201751709,5966.4599609375,NA,160.149993896484,234.679992675781,-8.77999973297119,NA,5836.919921875,NA,NA,0,2025-01-19 01:34:01
50,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737250559,1737250559,126.666702270508,39.4994010925293,4975.85986328125,NA,154.050003051758,234.240005493164,-7.48000001907349,NA,4861.56005859375,NA,NA,0,2025-01-19 01:36:01
51,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737250677,1737250677,126.500099182129,39.4076995849609,4015.73999023438,NA,144.899993896484,234.389999389648,-7.15000009536743,NA,3924.30004882812,NA,NA,0,2025-01-19 01:38:02
52,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737250792,1737250796,126.345497131348,39.3218002319336,3230.8798828125,NA,137.910003662109,234.410003662109,-5.84999990463257,NA,3154.67993164062,NA,NA,0,2025-01-19 01:40:02
53,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737250919,1737250919,126.181396484375,39.2326011657715,2613.65991210938,NA,133.320007324219,268.010009765625,-8.44999980926514,NA,2552.69995117188,NA,NA,0,2025-01-19 01:42:01
54,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737250939,1737250939,126.15119934082,39.2365989685059,2484.1201171875,NA,130.509994506836,284.149993896484,-5.53000020980835,NA,2438.39990234375,NA,NA,0,2025-01-19 01:44:02
55,"7277cf","KOR671  ","Democratic People's Republic of Korea",1737250939,1737250939,126.15119934082,39.2365989685059,2484.1201171875,NA,130.509994506836,284.149993896484,-5.53000020980835,NA,2438.39990234375,NA,NA,0,2025-01-19 01:46:02
56,"7277a8","","Democratic People's Republic of Korea",1737416400,1737416400,125.465103149414,39.4459991455078,3436.6201171875,NA,140.899993896484,324.510009765625,12.0299997329712,NA,3337.56005859375,NA,NA,0,2025-01-20 23:40:02
57,"7277a8","KOR151  ","Democratic People's Republic of Korea",1737416519,1737416519,125.337997436523,39.5712013244629,4815.83984375,NA,154.860000610352,320.119995117188,10.0799999237061,NA,4693.919921875,NA,NA,0,2025-01-20 23:42:02
58,"7277a8","KOR151  ","Democratic People's Republic of Korea",1737416634,1737416636,125.201202392578,39.6963996887207,6240.77978515625,NA,160.800003051758,314.220001220703,11.0500001907349,NA,6057.89990234375,NA,NA,0,2025-01-20 23:44:02
59,"7277a8","KOR151  ","Democratic People's Republic of Korea",1737416756,1737416756,125.032302856445,39.8230018615723,7528.56005859375,NA,171,314.019989013672,7.80000019073486,NA,7284.72021484375,NA,NA,0,2025-01-20 23:46:02
60,"7277a8","KOR152  ","Democratic People's Republic of Korea",1737438959,1737438959,125.066398620605,39.9268989562988,6103.6201171875,NA,192.770004272461,123.349998474121,-11.3800001144409,NA,5958.83984375,NA,NA,0,2025-01-21 05:56:02
61,"7277a8","KOR152  ","Democratic People's Republic of Korea",1737439024,1737439024,125.23509979248,39.8409004211426,4975.85986328125,NA,185.199996948242,123.559997558594,-10.0799999237061,NA,4937.759765625,NA,NA,0,2025-01-21 05:58:02
62,"7277a8","KOR152  ","Democratic People's Republic of Korea",1737439024,1737439024,125.23509979248,39.8409004211426,4975.85986328125,NA,185.199996948242,123.559997558594,-10.0799999237061,NA,4937.759765625,NA,NA,0,2025-01-21 06:00:02
63,"7277a8","KOR152  ","Democratic People's Republic of Korea",1737439024,1737439024,125.23509979248,39.8409004211426,4975.85986328125,NA,185.199996948242,123.559997558594,-10.0799999237061,NA,4937.759765625,NA,NA,0,2025-01-21 06:02:02
64,"7277a8","KOR155  ","Democratic People's Republic of Korea",1737515036,1737515036,125.446601867676,39.4660987854004,4434.83984375,NA,123.019996643066,325.049987792969,11.3800001144409,NA,4351.02001953125,NA,NA,0,2025-01-22 03:04:02
65,"7277a8","KOR155  ","Democratic People's Republic of Korea",1737515157,1737515157,125.331398010254,39.5782012939453,5715,NA,138.520004272461,320.579986572266,9.75,NA,5570.22021484375,NA,NA,0,2025-01-22 03:06:02
66,"7277a8","KOR155  ","Democratic People's Republic of Korea",1737515276,1737515276,125.199798583984,39.6973991394043,6019.7998046875,NA,148.080001831055,314.010009765625,0,NA,5890.259765625,NA,NA,0,2025-01-22 03:08:02
67,"7277a8","KOR155  ","Democratic People's Republic of Korea",1737515398,1737515399,125.046897888184,39.812198638916,6004.56005859375,NA,149.160003662109,314.160003662109,0,NA,5867.39990234375,NA,NA,0,2025-01-22 03:10:01
68,"ae64a7","HOIST78 ","United States",1737593021,1737593021,127.146697998047,37.9539985656738,403.859985351562,NA,64.879997253418,79.4899978637695,-2.27999997138977,NA,533.400024414062,NA,NA,0,2025-01-23 00:44:02
69,"ae64a7","HOIST78 ","United States",1737593142,1737593159,127.218597412109,37.9734992980957,266.700012207031,NA,54.4099998474121,344.649993896484,-0.330000013113022,NA,388.619995117188,NA,NA,0,2025-01-23 00:46:02
70,"ae64a7","HOIST78 ","United States",1737593142,1737593242,127.218597412109,37.9734992980957,266.700012207031,NA,25.4099998474121,21.3700008392334,-2.27999997138977,NA,403.859985351562,NA,NA,0,2025-01-23 00:48:01
71,"ae64a7","HOIST78 ","United States",1737593142,1737593242,127.218597412109,37.9734992980957,266.700012207031,NA,25.4099998474121,21.3700008392334,-2.27999997138977,NA,403.859985351562,NA,NA,0,2025-01-23 00:50:02
72,"ae64a7","HOIST78 ","United States",1737593142,1737593242,127.218597412109,37.9734992980957,266.700012207031,NA,25.4099998474121,21.3700008392334,-2.27999997138977,NA,403.859985351562,NA,NA,0,2025-01-23 00:52:02
73,"ae64a4","HOIST97 ","United States",1737634423,1737634424,127.072402954102,37.9229011535645,480.059997558594,NA,61.8600006103516,316.350006103516,-0.330000013113022,NA,586.739990234375,NA,NA,0,2025-01-23 12:14:02
74,"ae64a4","HOIST97 ","United States",1737634449,1737634454,127.062103271484,37.9342994689941,472.440002441406,NA,61.2700004577637,357.589996337891,0,NA,579.119995117188,NA,NA,0,2025-01-23 12:16:01
75,"ae64a4","HOIST97 ","United States",1737634671,1737634671,127.079696655273,38.0505981445312,68.5800018310547,NA,46.9900016784668,354.980010986328,-1.62999999523163,NA,198.119995117188,NA,NA,0,2025-01-23 12:18:01
76,"ae64a4","HOIST97 ","United States",1737634681,1737634681,127.079902648926,38.054500579834,38.0999984741211,NA,40.8899993896484,21.3999996185303,-2.59999990463257,NA,167.639999389648,NA,NA,0,2025-01-23 12:20:02
77,"ae64a4","HOIST97 ","United States",1737634681,1737634681,127.079902648926,38.054500579834,38.0999984741211,NA,40.8899993896484,21.3999996185303,-2.59999990463257,NA,167.639999389648,NA,NA,0,2025-01-23 12:22:02
78,"ae5a2d","KEEP25  ","United States",1737693111,1737693111,127.261596679688,37.9515991210938,342.899993896484,NA,52.7799987792969,353.839996337891,0.330000013113022,NA,464.820007324219,NA,NA,0,2025-01-24 04:32:02
79,"ae5a2d","KEEP25  ","United States",1737693212,1737693212,127.237197875977,37.9945983886719,335.279998779297,NA,48.1199989318848,331.239990234375,0,NA,464.820007324219,NA,NA,0,2025-01-24 04:34:02
80,"ae5a2d","KEEP25  ","United States",1737693212,1737693212,127.237197875977,37.9945983886719,335.279998779297,NA,48.1199989318848,331.239990234375,0,NA,464.820007324219,NA,NA,0,2025-01-24 04:36:02
81,"ae5a2d","KEEP25  ","United States",1737693212,1737693212,127.237197875977,37.9945983886719,335.279998779297,NA,48.1199989318848,331.239990234375,0,NA,464.820007324219,NA,NA,0,2025-01-24 04:38:02
82,"ae621d","HOIST08 ","United States",1737694066,1737694067,127.131698608398,37.9476013183594,457.200012207031,NA,48.7000007629395,58.8300018310547,0.980000019073486,NA,571.5,NA,NA,0,2025-01-24 04:48:02
83,"ae621d","HOIST08 ","United States",1737694125,1737694125,127.160598754883,37.9622001647949,457.200012207031,NA,52.689998626709,54.1399993896484,0,NA,571.5,NA,NA,0,2025-01-24 04:50:02
84,"ae621d","HOIST08 ","United States",1737694298,1737694316,127.247001647949,38.0068016052246,190.5,NA,49.0699996948242,29.5200004577637,-0.330000013113022,NA,312.420013427734,NA,NA,0,2025-01-24 04:52:02
85,"ae621d","HOIST08 ","United States",1737694350,1737694350,127.260200500488,38.0273017883301,144.779998779297,NA,49.0699996948242,29.5200004577637,-0.330000013113022,NA,312.420013427734,NA,NA,0,2025-01-24 04:54:02
86,"ae621d","HOIST08 ","United States",1737694350,1737694350,127.260200500488,38.0273017883301,144.779998779297,NA,49.0699996948242,29.5200004577637,-0.330000013113022,NA,312.420013427734,NA,NA,0,2025-01-24 04:56:01
87,"71ce75","","Republic of Korea",1737694877,1737694877,127.467697143555,38.0890998840332,891.539978027344,NA,32.1599998474121,172.649993896484,-0.980000019073486,NA,NA,NA,NA,0,2025-01-24 05:02:02
88,"71ce75","","Republic of Korea",1737694877,1737694877,127.467697143555,38.0890998840332,891.539978027344,NA,32.1599998474121,172.649993896484,-0.980000019073486,NA,NA,NA,NA,0,2025-01-24 05:04:02
89,"71ce75","","Republic of Korea",1737694877,1737694877,127.467697143555,38.0890998840332,891.539978027344,NA,32.1599998474121,172.649993896484,-0.980000019073486,NA,NA,NA,NA,0,2025-01-24 05:06:02
90,"ae64a7","HOIST78 ","United States",1737714873,1737714893,127.077499389648,37.996898651123,228.600006103516,NA,58.2400016784668,42.8499984741211,0.649999976158142,NA,365.760009765625,NA,NA,0,2025-01-24 10:36:02
91,"ae64a7","HOIST78 ","United States",1737714873,1737714893,127.077499389648,37.996898651123,228.600006103516,NA,58.2400016784668,42.8499984741211,0.649999976158142,NA,365.760009765625,NA,NA,0,2025-01-24 10:38:01
92,"ae64a7","HOIST78 ","United States",1737715164,1737715164,127.254302978516,38.0158996582031,274.320007324219,NA,57.25,40.9900016784668,0,NA,403.859985351562,NA,NA,0,2025-01-24 10:40:02
