"id","icao24","callsign","origin_country","time_position","last_contact","longitude","latitude","baro_altitude","on_ground","velocity","true_track","vertical_rate","sensors","geo_altitude","squawk","spi","position_source","logged_at"
93,"ae64a7","HOIST78 ","United States",1737715313,1737715316,127.277000427246,38.0858993530273,342.899993896484,NA,37.8400001525879,11.7700004577637,-3.25,NA,480.059997558594,NA,NA,0,2025-01-24 10:42:02
94,"ae64a7","HOIST78 ","United States",1737715319,1737715319,127.277397155762,38.0876998901367,320.040008544922,NA,37.560001373291,13.4700002670288,-3.57999992370605,NA,457.200012207031,NA,NA,0,2025-01-24 10:44:01
95,"ae64a7","HOIST78 ","United States",1737715319,1737715319,127.277397155762,38.0876998901367,320.040008544922,NA,37.560001373291,13.4700002670288,-3.57999992370605,NA,457.200012207031,NA,NA,0,2025-01-24 10:46:01
96,"7277a8","KOR151  ","Democratic People's Republic of Korea",1737762367,1737762367,125.318199157715,39.5908012390137,5257.7998046875,NA,150.580001831055,320.549987792969,9.43000030517578,NA,5234.93994140625,NA,NA,0,2025-01-24 23:46:11
97,"7277a8","KOR151  ","Democratic People's Republic of Korea",1737762475,1737762476,125.190200805664,39.7050018310547,6393.18017578125,NA,161.539993286133,313.970001220703,8.44999980926514,NA,6355.080078125,NA,NA,0,2025-01-24 23:48:02
98,"7277a8","KOR151  ","Democratic People's Republic of Korea",1737762588,1737762588,125.035400390625,39.82080078125,7490.4599609375,NA,168.460006713867,313.890014648438,7.15000009536743,NA,7429.5,NA,NA,0,2025-01-24 23:50:01
99,"7277a9","KOR155  ","Democratic People's Republic of Korea",1737774595,1737774596,125.329200744629,39.5796012878418,4831.080078125,NA,159.990005493164,320.220001220703,12.3500003814697,NA,4861.56005859375,NA,NA,0,2025-01-25 03:10:02
100,"7277a9","KOR155  ","Democratic People's Republic of Korea",1737774719,1737774719,125.174003601074,39.717098236084,5974.080078125,NA,169.160003662109,314.630004882812,1.62999999523163,NA,6012.18017578125,NA,NA,0,2025-01-25 03:12:02
101,"7277a9","KOR155  ","Democratic People's Republic of Korea",1737774820,1737774820,125.033401489258,39.8222007751465,5996.93994140625,NA,160.809997558594,313.959991455078,0.330000013113022,NA,6027.419921875,NA,NA,0,2025-01-25 03:14:02
102,"71d91d","KNP969  ","Republic of Korea",1737870465,1737870467,127.305297851562,37.9418983459473,579.119995117188,NA,62.0099983215332,13.9200000762939,0,NA,670.559997558594,NA,NA,0,2025-01-26 05:48:02
103,"71d91d","KNP969  ","Republic of Korea",1737870569,1737870581,127.342903137207,37.9915008544922,579.119995117188,NA,56.7400016784668,4.15999984741211,0.330000013113022,NA,670.559997558594,NA,NA,0,2025-01-26 05:50:01
104,"71d91d","KNP969  ","Republic of Korea",1737870712,1737870714,127.270896911621,38.0196990966797,579.119995117188,NA,61.9500007629395,265.239990234375,-0.980000019073486,NA,670.559997558594,NA,NA,0,2025-01-26 05:52:01
105,"71d91d","KNP969  ","Republic of Korea",1737870772,1737870784,127.239700317383,38.0013999938965,579.119995117188,NA,60.2799987792969,201.529998779297,0,NA,670.559997558594,NA,NA,0,2025-01-26 05:54:02
106,"71d91d","KNP969  ","Republic of Korea",1737870955,1737870955,127.222198486328,37.907901763916,579.119995117188,NA,54.6199989318848,183.240005493164,0,NA,670.559997558594,NA,NA,0,2025-01-26 05:56:01
107,"7277a9","KOR155  ","Democratic People's Republic of Korea",1737939836,1737939836,125.071502685547,39.793701171875,5829.2998046875,NA,196.100006103516,314.040008544922,2.27999997138977,NA,5455.919921875,NA,NA,0,2025-01-27 01:04:01
108,"7277cf","KOR151  ","Democratic People's Republic of Korea",1738021421,1738021424,125.270599365234,39.6346015930176,5356.85986328125,NA,141.490005493164,320.75,10.0799999237061,NA,5021.580078125,NA,NA,0,2025-01-27 23:44:02
109,"7277cf","KOR151  ","Democratic People's Republic of Korea",1738021555,1738021555,125.10669708252,39.7676010131836,6728.4599609375,NA,163.350006103516,314.109985351562,9.43000030517578,NA,6301.740234375,NA,NA,0,2025-01-27 23:46:02
110,"ae64a4","HOIST78 ","United States",1738119452,1738119461,127.057800292969,37.9085998535156,167.639999389648,NA,44.3499984741211,356.010009765625,-1.95000004768372,NA,281.940002441406,NA,NA,0,2025-01-29 02:58:01
111,"ae64a4","HOIST78 ","United States",1738119523,1738119526,127.0625,37.9271011352539,7.61999988555908,NA,11.6599998474121,41.4199981689453,-2.59999990463257,NA,137.160003662109,NA,NA,0,2025-01-29 03:00:02
112,"ae64a4","HOIST78 ","United States",1738119523,1738119526,127.0625,37.9271011352539,7.61999988555908,NA,11.6599998474121,41.4199981689453,-2.59999990463257,NA,137.160003662109,NA,NA,0,2025-01-29 03:02:02
113,"ae64a4","HOIST78 ","United States",1738119523,1738119526,127.0625,37.9271011352539,7.61999988555908,NA,11.6599998474121,41.4199981689453,-2.59999990463257,NA,137.160003662109,NA,NA,0,2025-01-29 03:04:02
114,"7277a9","KOR155  ","Democratic People's Republic of Korea",1738120068,1738120068,125.353797912598,39.5567016601562,5379.72021484375,NA,157.820007324219,320.290008544922,13.3299999237061,NA,5120.64013671875,NA,NA,0,2025-01-29 03:08:01
115,"7277a9","KOR155  ","Democratic People's Republic of Korea",1738120184,1738120184,125.216300964355,39.6846008300781,6004.56005859375,NA,155.350006103516,315.940002441406,-0.330000013113022,NA,5722.6201171875,NA,NA,0,2025-01-29 03:10:01
116,"7277a9","KOR155  ","Democratic People's Republic of Korea",1738120303,1738120304,125.063903808594,39.7993011474609,5996.93994140625,NA,153.880004882812,314.320007324219,0.330000013113022,NA,5699.759765625,NA,NA,0,2025-01-29 03:12:02
117,"ae64a4","EVAC78  ","United States",1738197827,1738197827,127.060699462891,37.9249000549316,60.9599990844727,NA,20.3799991607666,10.1800003051758,-1.95000004768372,NA,220.979995727539,NA,NA,0,2025-01-30 00:44:02
118,"ae64a4","EVAC78  ","United States",1738197855,1738197913,127.062698364258,37.9275016784668,-38.0999984741211,NA,0.730000019073486,315,0.330000013113022,NA,144.779998779297,NA,NA,0,2025-01-30 00:46:01
119,"ae64a4","EVAC78  ","United States",1738197855,1738197913,127.062698364258,37.9275016784668,-38.0999984741211,NA,0.730000019073486,315,0.330000013113022,NA,144.779998779297,NA,NA,0,2025-01-30 00:48:01
120,"ae64a4","EVAC78  ","United States",1738197855,1738197913,127.062698364258,37.9275016784668,-38.0999984741211,NA,0.730000019073486,315,0.330000013113022,NA,144.779998779297,NA,NA,0,2025-01-30 00:50:02
121,"71c588","ESR207  ","Republic of Korea",1738282410,1738282415,130.100204467773,41.6553001403809,6705.60009765625,NA,209.679992675781,185.070007324219,0,NA,6751.31982421875,NA,NA,0,2025-01-31 00:14:02
122,"7277cf","KOR151  ","Democratic People's Republic of Korea",1738626235,1738626235,125.357803344727,39.5523986816406,4754.8798828125,NA,130.490005493164,320.600006103516,9.75,NA,4450.080078125,NA,NA,0,2025-02-03 23:44:01
123,"7277cf","KOR151  ","Democratic People's Republic of Korea",1738626357,1738626358,125.235801696777,39.6674995422363,6004.56005859375,NA,139.25,320.549987792969,9.43000030517578,NA,5608.31982421875,NA,NA,0,2025-02-03 23:46:02
124,"7277cf","KOR151  ","Democratic People's Republic of Korea",1738626470,1738626471,125.104400634766,39.7692985534668,7139.93994140625,NA,144.440002441406,313.989990234375,9.43000030517578,NA,6667.5,NA,NA,0,2025-02-03 23:48:01
125,"ae64a4","HOIST78 ","United States",1738660725,1738660749,127.149597167969,37.9850997924805,533.400024414062,NA,65.9300003051758,106.309997558594,-0.649999976158142,NA,556.260009765625,NA,NA,0,2025-02-04 09:20:02
126,"ae64a4","HOIST78 ","United States",1738660908,1738660909,127.260696411133,38.0099983215332,518.159973144531,NA,59.4799995422363,40.439998626709,-1.29999995231628,NA,541.02001953125,NA,NA,0,2025-02-04 09:22:02
127,"ae64a4","HOIST78 ","United States",1738660993,1738660993,127.271797180176,38.0508003234863,342.899993896484,NA,56.75,8.85999965667725,0.330000013113022,NA,381,NA,NA,0,2025-02-04 09:24:01
128,"ae64a4","HOIST78 ","United States",1738660993,1738660993,127.271797180176,38.0508003234863,342.899993896484,NA,56.75,8.85999965667725,0.330000013113022,NA,381,NA,NA,0,2025-02-04 09:26:01
129,"ae64a4","HOIST78 ","United States",1738660993,1738660993,127.271797180176,38.0508003234863,342.899993896484,NA,56.75,8.85999965667725,0.330000013113022,NA,381,NA,NA,0,2025-02-04 09:28:01
130,"ae64a4","HOIST78 ","United States",1738662655,1738662655,127.261901855469,37.937198638916,487.679992675781,NA,64,175.389999389648,0.649999976158142,NA,510.540008544922,NA,NA,0,2025-02-04 09:52:02
131,"ae64a4","HOIST78 ","United States",1738664275,1738664275,127.056900024414,37.9108009338379,213.360000610352,NA,47.6100006103516,6.19999980926514,-3.25,NA,373.380004882812,NA,NA,0,2025-02-04 10:18:02
132,"ae64a4","HOIST78 ","United States",1738664358,1738664358,127.063400268555,37.9280014038086,30.4799995422363,NA,16.7299995422363,45,-5.19999980926514,NA,220.979995727539,NA,NA,0,2025-02-04 10:20:01
133,"ae64a4","HOIST78 ","United States",1738664358,1738664358,127.063400268555,37.9280014038086,30.4799995422363,NA,16.7299995422363,45,-5.19999980926514,NA,220.979995727539,NA,NA,0,2025-02-04 10:22:04
134,"ae64a4","HOIST78 ","United States",1738664358,1738664358,127.063400268555,37.9280014038086,30.4799995422363,NA,16.7299995422363,45,-5.19999980926514,NA,220.979995727539,NA,NA,0,2025-02-04 10:24:02
135,"ae647d","CARD40  ","United States",1738715876,1738715876,127.212699890137,37.9297981262207,373.380004882812,NA,57.1100006103516,0.519999980926514,-0.649999976158142,NA,419.100006103516,NA,NA,0,2025-02-05 00:38:02
136,"ae647d","CARD40  ","United States",1738715951,1738715954,127.209396362305,37.9645004272461,373.380004882812,NA,49.0499992370605,347.279998779297,-2.9300000667572,NA,419.100006103516,NA,NA,0,2025-02-05 00:40:02
137,"ae647d","CARD40  ","United States",1738715951,1738715954,127.209396362305,37.9645004272461,373.380004882812,NA,49.0499992370605,347.279998779297,-2.9300000667572,NA,419.100006103516,NA,NA,0,2025-02-05 00:42:01
138,"ae647d","CARD40  ","United States",1738715951,1738715954,127.209396362305,37.9645004272461,373.380004882812,NA,49.0499992370605,347.279998779297,-2.9300000667572,NA,419.100006103516,NA,NA,0,2025-02-05 00:44:02
139,"ae0a48","R9426590","United States",1738716801,1738716829,127.319900512695,37.9225006103516,731.52001953125,NA,61.0499992370605,20.7299995422363,-1.62999999523163,NA,777.239990234375,NA,NA,0,2025-02-05 00:54:02
140,"ae0a48","R9426590","United States",1738716947,1738716952,127.370300292969,37.9950981140137,853.440002441406,NA,65.0699996948242,33.060001373291,1.95000004768372,NA,883.919982910156,NA,NA,0,2025-02-05 00:56:01
141,"ae0a48","R9426590","United States",1738717067,1738717070,127.397003173828,38.0578002929688,853.440002441406,NA,65.4100036621094,2.70000004768372,-4.23000001907349,NA,853.440002441406,NA,NA,0,2025-02-05 00:58:02
142,"ae0a48","R9426590","United States",1738717086,1738717088,127.397598266602,38.0691986083984,792.47998046875,NA,65.4300003051758,3.15000009536743,-3.25,NA,807.719970703125,NA,NA,0,2025-02-05 01:00:03
143,"ae0a48","R9426590","United States",1738717086,1738717088,127.397598266602,38.0691986083984,792.47998046875,NA,65.4300003051758,3.15000009536743,-3.25,NA,807.719970703125,NA,NA,0,2025-02-05 01:02:01
144,"ae647d","CARD40  ","United States",1738718933,1738718933,127.0791015625,37.9249992370605,243.839996337891,NA,52.5800018310547,329.420013427734,-3.25,NA,312.420013427734,NA,NA,0,2025-02-05 01:30:02
145,"ae647d","CARD40  ","United States",1738718933,1738718933,127.0791015625,37.9249992370605,243.839996337891,NA,52.5800018310547,329.420013427734,-3.25,NA,312.420013427734,NA,NA,0,2025-02-05 01:32:01
146,"ae647d","CARD40  ","United States",1738718933,1738718933,127.0791015625,37.9249992370605,243.839996337891,NA,52.5800018310547,329.420013427734,-3.25,NA,312.420013427734,NA,NA,0,2025-02-05 01:34:02
147,"7277a9","KOR155  ","Democratic People's Republic of Korea",1738725116,1738725117,125.413597106934,39.4987983703613,4114.7998046875,NA,144.539993286133,321.209991455078,10.0799999237061,NA,3817.6201171875,NA,NA,0,2025-02-05 03:12:02
148,"7277a9","KOR155  ","Democratic People's Republic of Korea",1738725235,1738725236,125.283798217773,39.6226005554199,5608.31982421875,NA,152.100006103516,320.769989013672,10.0799999237061,NA,5196.83984375,NA,NA,0,2025-02-05 03:14:02
149,"7277a9","KOR155  ","Democratic People's Republic of Korea",1738725350,1738725350,125.146003723145,39.7384986877441,6004.56005859375,NA,154.25,314.190002441406,0,NA,5570.22021484375,NA,NA,0,2025-02-05 03:16:01
150,"7277a9","KOR155  ","Democratic People's Republic of Korea",1738725380,1738725444,125.107498168945,39.7671012878418,6004.56005859375,NA,154.259994506836,313.920013427734,0,NA,5570.22021484375,NA,NA,0,2025-02-05 03:18:02
151,"7277a9","KOR155  ","Democratic People's Republic of Korea",1738725380,1738725444,125.107498168945,39.7671012878418,6004.56005859375,NA,154.259994506836,313.920013427734,0,NA,5570.22021484375,NA,NA,0,2025-02-05 03:20:02
152,"7277a9","KOR155  ","Democratic People's Republic of Korea",1738725380,1738725444,125.107498168945,39.7671012878418,6004.56005859375,NA,154.259994506836,313.920013427734,0,NA,5570.22021484375,NA,NA,0,2025-02-05 03:22:02
153,"ae64a6","HOIST13 ","United States",1738729785,1738729786,127.059997558594,37.9238014221191,114.300003051758,NA,22.3199996948242,25.9699993133545,-3.90000009536743,NA,167.639999389648,NA,NA,0,2025-02-05 04:30:01
154,"ae64a6","HOIST13 ","United States",1738729785,1738729786,127.059997558594,37.9238014221191,114.300003051758,NA,22.3199996948242,25.9699993133545,-3.90000009536743,NA,167.639999389648,NA,NA,0,2025-02-05 04:32:02
155,"ae64a6","HOIST13 ","United States",1738729785,1738729786,127.059997558594,37.9238014221191,114.300003051758,NA,22.3199996948242,25.9699993133545,-3.90000009536743,NA,167.639999389648,NA,NA,0,2025-02-05 04:34:02
156,"ae64a4","HOIST13 ","United States",1738891797,1738891799,127.060501098633,37.9247016906738,83.8199996948242,NA,13.5900001525879,29.4799995422363,-2.27999997138977,NA,175.259994506836,NA,NA,0,2025-02-07 01:30:01
157,"ae64a4","HOIST13 ","United States",1738891892,1738891892,127.063598632812,37.9282989501953,7.61999988555908,NA,0.509999990463257,0,-0.330000013113022,NA,190.5,NA,NA,0,2025-02-07 01:32:01
158,"ae64a4","HOIST13 ","United States",1738891892,1738891938,127.063598632812,37.9282989501953,7.61999988555908,NA,1.14999997615814,206.570007324219,0.649999976158142,NA,106.680000305176,NA,NA,0,2025-02-07 01:34:02
159,"ae64a4","HOIST13 ","United States",1738891892,1738891938,127.063598632812,37.9282989501953,7.61999988555908,NA,1.14999997615814,206.570007324219,0.649999976158142,NA,106.680000305176,NA,NA,0,2025-02-07 01:36:01
160,"7277d0","KOR371  ","Democratic People's Republic of Korea",1738892399,1738892399,126.07039642334,39.2671012878418,3680.4599609375,NA,151.910003662109,98.5699996948242,10.7299995422363,NA,3406.13989257812,NA,NA,0,2025-02-07 01:40:02
161,"7277d0","KOR371  ","Democratic People's Republic of Korea",1738892510,1738892510,126.258903503418,39.2708015441895,4953,NA,142.449996948242,51.5999984741211,11.6999998092651,NA,4533.89990234375,NA,NA,0,2025-02-07 01:42:01
162,"7277d0","KOR371  ","Democratic People's Republic of Korea",1738892638,1738892638,126.443298339844,39.3769989013672,6050.27978515625,NA,163.619995117188,54.2099990844727,7.15000009536743,NA,5547.35986328125,NA,NA,0,2025-02-07 01:44:01
163,"7277d0","KOR371  ","Democratic People's Republic of Korea",1738892752,1738892752,126.628700256348,39.4790992736816,6873.240234375,NA,178.149993896484,54.5200004577637,8.13000011444092,NA,6324.60009765625,NA,NA,0,2025-02-07 01:46:04
164,"7277d0","KOR371  ","Democratic People's Republic of Korea",1738892880,1738892880,126.850196838379,39.6008987426758,7772.39990234375,NA,190.410003662109,54.6800003051758,4.88000011444092,NA,7170.419921875,NA,NA,0,2025-02-07 01:48:02
165,"7277d0","KOR371  ","Democratic People's Republic of Korea",1738892998,1738892998,127.074600219727,39.7229995727539,8481.0595703125,NA,199.809997558594,54.9599990844727,8.77999973297119,NA,7879.080078125,NA,NA,0,2025-02-07 01:50:02
166,"7277d0","KOR371  ","Democratic People's Republic of Korea",1738893028,1738893028,127.135299682617,39.7515983581543,8648.7001953125,NA,204.190002441406,60.0800018310547,3.90000009536743,NA,8001,NA,NA,0,2025-02-07 01:52:01
167,"7277d0","KOR371  ","Democratic People's Republic of Korea",1738893028,1738893199,127.135299682617,39.7515983581543,8648.7001953125,NA,225.369995117188,60.1599998474121,2.9300000667572,NA,8023.85986328125,NA,NA,0,2025-02-07 01:54:02
168,"7277d0","KOR371  ","Democratic People's Republic of Korea",1738893348,1738893348,127.857597351074,40.0796012878418,9456.419921875,NA,246.949996948242,58.8899993896484,-0.330000013113022,NA,8801.099609375,NA,NA,0,2025-02-07 01:56:02
169,"7277d0","KOR371  ","Democratic People's Republic of Korea",1738893455,1738893455,128.129501342773,40.2047996520996,9448.7998046875,NA,252.860000610352,59.1599998474121,0,NA,8785.8603515625,NA,NA,0,2025-02-07 01:58:01
170,"7277d0","KOR371  ","Democratic People's Republic of Korea",1738893500,1738893500,128.244293212891,40.2574005126953,9456.419921875,NA,251.710006713867,59.1399993896484,-0.330000013113022,NA,8785.8603515625,NA,NA,0,2025-02-07 02:00:01
171,"7277d0","KOR371  ","Democratic People's Republic of Korea",1738893500,1738893500,128.244293212891,40.2574005126953,9456.419921875,NA,251.710006713867,59.1399993896484,-0.330000013113022,NA,8785.8603515625,NA,NA,0,2025-02-07 02:02:02
172,"71cb15","","Republic of Korea",1738901329,1738901329,127.035598754883,37.9207992553711,426.720001220703,NA,45.6500015258789,219.970001220703,0.330000013113022,NA,449.579986572266,NA,NA,0,2025-02-07 04:10:01
173,"71cb15","","Republic of Korea",1738901329,1738901329,127.035598754883,37.9207992553711,426.720001220703,NA,45.6500015258789,219.970001220703,0.330000013113022,NA,449.579986572266,NA,NA,0,2025-02-07 04:12:02
174,"71cb15","","Republic of Korea",1738901329,1738901329,127.035598754883,37.9207992553711,426.720001220703,NA,45.6500015258789,219.970001220703,0.330000013113022,NA,449.579986572266,NA,NA,0,2025-02-07 04:14:02
175,"7277d0","KOR372  ","Democratic People's Republic of Korea",1738908583,1738908583,127.704696655273,40.0088005065918,9151.6201171875,NA,188.630004882812,238.610000610352,0.330000013113022,NA,8511.5400390625,NA,NA,0,2025-02-07 06:10:01
176,"7277d0","KOR372  ","Democratic People's Republic of Korea",1738908583,1738908583,127.704696655273,40.0088005065918,9151.6201171875,NA,188.630004882812,238.610000610352,0.330000013113022,NA,8511.5400390625,NA,NA,0,2025-02-07 06:12:01
177,"7277d0","KOR372  ","Democratic People's Republic of Korea",1738908583,1738908583,127.704696655273,40.0088005065918,9151.6201171875,NA,188.630004882812,238.610000610352,0.330000013113022,NA,8511.5400390625,NA,NA,0,2025-02-07 06:14:02
178,"7277d0","KOR372  ","Democratic People's Republic of Korea",1738909191,1738909191,126.631797790527,39.4808006286621,5387.33984375,NA,176.119995117188,234.869995117188,-5.84999990463257,NA,4983.47998046875,NA,NA,0,2025-02-07 06:20:02
179,"7277d0","KOR372  ","Democratic People's Republic of Korea",1738909317,1738909317,126.427101135254,39.367000579834,4610.10009765625,NA,166.009994506836,234.589996337891,-5.53000020980835,NA,4290.06005859375,NA,NA,0,2025-02-07 06:22:02
180,"7277d0","KOR372  ","Democratic People's Republic of Korea",1738909420,1738909420,126.268096923828,39.2784004211426,3886.19995117188,NA,160.029998779297,234.419998168945,-7.15000009536743,NA,3726.17993164062,NA,NA,0,2025-02-07 06:24:01
181,"7277d0","KOR372  ","Democratic People's Republic of Korea",1738909528,1738909528,126.097503662109,39.2644996643066,3230.8798828125,NA,136.910003662109,281.269989013672,-7.48000001907349,NA,3055.6201171875,NA,NA,0,2025-02-07 06:26:02
182,"7277d0","KOR372  ","Democratic People's Republic of Korea",1738909528,1738909528,126.097503662109,39.2644996643066,3230.8798828125,NA,136.910003662109,281.269989013672,-7.48000001907349,NA,3055.6201171875,NA,NA,0,2025-02-07 06:28:02
183,"7277d0","KOR372  ","Democratic People's Republic of Korea",1738909528,1738909528,126.097503662109,39.2644996643066,3230.8798828125,NA,136.910003662109,281.269989013672,-7.48000001907349,NA,3055.6201171875,NA,NA,0,2025-02-07 06:30:01
184,"7277a8","KOR151  ","Democratic People's Republic of Korea",1738971838,1738971838,125.297302246094,39.6096992492676,6004.56005859375,NA,153.220001220703,320.859985351562,9.43000030517578,NA,5661.66015625,NA,NA,0,2025-02-07 23:44:01
185,"7277a8","KOR151  ","Democratic People's Republic of Korea",1738971949,1738971949,125.164199829102,39.7248001098633,7399.02001953125,NA,153.149993896484,315.410003662109,12.0299997329712,NA,6964.68017578125,NA,NA,0,2025-02-07 23:46:02
186,"7277a8","KOR151  ","Democratic People's Republic of Korea",1738972057,1738972058,125.028701782227,39.8255004882812,8602.98046875,NA,150.630004882812,313.890014648438,7.15000009536743,NA,8191.5,NA,NA,0,2025-02-07 23:48:02
