"id","icao24","callsign","origin_country","time_position","last_contact","longitude","latitude","baro_altitude","on_ground","velocity","true_track","vertical_rate","sensors","geo_altitude","squawk","spi","position_source","logged_at"
187,"7277a9","KOR155  ","Democratic People's Republic of Korea",1738984069,1738984069,125.179000854492,39.7131996154785,5996.93994140625,NA,175.339996337891,314.760009765625,2.27999997138977,NA,5775.9599609375,NA,NA,0,2025-02-08 03:08:02
188,"7277a9","KOR155  ","Democratic People's Republic of Korea",1738984086,1738984093,125.15599822998,39.730899810791,5996.93994140625,NA,172.429992675781,314.519989013672,-0.330000013113022,NA,5783.580078125,NA,NA,0,2025-02-08 03:10:02
189,"7277a9","KOR155  ","Democratic People's Republic of Korea",1738984086,1738984093,125.15599822998,39.730899810791,5996.93994140625,NA,172.429992675781,314.519989013672,-0.330000013113022,NA,5783.580078125,NA,NA,0,2025-02-08 03:12:02
190,"7277a8","KOR155  ","Democratic People's Republic of Korea",1739146675,1739146676,125.270500183105,39.6348991394043,6027.419921875,NA,162.229995727539,320.399993896484,0.980000019073486,NA,5783.580078125,NA,NA,0,2025-02-10 00:18:01
191,"7277a8","KOR155  ","Democratic People's Republic of Korea",1739146732,1739146735,125.199897766113,39.6973991394043,6012.18017578125,NA,157.889999389648,314.209991455078,0,NA,5768.33984375,NA,NA,0,2025-02-10 00:20:02
192,"7277a8","KOR155  ","Democratic People's Republic of Korea",1739146732,1739146735,125.199897766113,39.6973991394043,6012.18017578125,NA,157.889999389648,314.209991455078,0,NA,5768.33984375,NA,NA,0,2025-02-10 00:22:02
193,"7277a8","KOR155  ","Democratic People's Republic of Korea",1739146732,1739146735,125.199897766113,39.6973991394043,6012.18017578125,NA,157.889999389648,314.209991455078,0,NA,5768.33984375,NA,NA,0,2025-02-10 00:24:02
194,"71d91d","KNP969  ","Republic of Korea",1739164786,1739164787,127.099700927734,37.9276008605957,480.059997558594,NA,48.689998626709,38.5699996948242,-0.980000019073486,NA,586.739990234375,NA,NA,0,2025-02-10 05:20:02
195,"71d91d","KNP969  ","Republic of Korea",1739164829,1739164838,127.113998413086,37.9424018859863,480.059997558594,NA,47.0200004577637,37,0.330000013113022,NA,586.739990234375,NA,NA,0,2025-02-10 05:22:02
196,"7277a9","KOR151  ","Democratic People's Republic of Korea",1739231276,1739231277,125.242202758789,39.6622009277344,5913.1201171875,NA,165.600006103516,320.670013427734,13,NA,5882.64013671875,NA,NA,0,2025-02-10 23:48:01
197,"7277a9","KOR151  ","Democratic People's Republic of Korea",1739231389,1739231389,125.090599060059,39.779598236084,7200.89990234375,NA,171.009994506836,313.779998779297,9.75,NA,7147.56005859375,NA,NA,0,2025-02-10 23:50:02
198,"7277a8","KOR155  ","Democratic People's Republic of Korea",1739330476,1739330477,125.351097106934,39.5587997436523,5326.3798828125,NA,143.070007324219,319.670013427734,10.7299995422363,NA,5128.259765625,NA,NA,0,2025-02-12 03:22:01
199,"7277a8","KOR155  ","Democratic People's Republic of Korea",1739330620,1739330620,125.191398620605,39.7037010192871,6004.56005859375,NA,144.429992675781,314.279998779297,0,NA,5783.580078125,NA,NA,0,2025-02-12 03:24:02
200,"7277a8","KOR155  ","Democratic People's Republic of Korea",1739330646,1739330646,125.159202575684,39.7286987304688,6004.56005859375,NA,144.429992675781,314.279998779297,0,NA,5783.580078125,NA,NA,0,2025-02-12 03:26:02
201,"7277a8","KOR155  ","Democratic People's Republic of Korea",1739330646,1739330646,125.159202575684,39.7286987304688,6004.56005859375,NA,144.429992675781,314.279998779297,0,NA,5783.580078125,NA,NA,0,2025-02-12 03:28:02
202,"ae6495","CARD44  ","United States",1739440407,1739440407,127.266899108887,38.0228004455566,243.839996337891,NA,60.7599983215332,21.3500003814697,1.62999999523163,NA,335.279998779297,NA,NA,0,2025-02-13 09:56:02
203,"ae6495","CARD44  ","United States",1739440407,1739440407,127.266899108887,38.0228004455566,243.839996337891,NA,60.7599983215332,21.3500003814697,1.62999999523163,NA,335.279998779297,NA,NA,0,2025-02-13 09:58:02
204,"7277d0","KOR371  ","Democratic People's Republic of Korea",1739497546,1739497546,126.090797424316,39.2649002075195,3520.43994140625,NA,164.940002441406,98.6100006103516,10.3999996185303,NA,3368.0400390625,NA,NA,0,2025-02-14 01:46:02
205,"7277d0","KOR371  ","Democratic People's Republic of Korea",1739497671,1739497671,126.312103271484,39.3031005859375,4785.35986328125,NA,170.919998168945,54.060001373291,10.7299995422363,NA,4556.759765625,NA,NA,0,2025-02-14 01:48:02
206,"7277d0","KOR371  ","Democratic People's Republic of Korea",1739497799,1739497799,126.525901794434,39.4220008850098,6096,NA,181.860000610352,54.560001373291,9.75,NA,6027.419921875,NA,NA,0,2025-02-14 01:50:02
207,"7277d0","KOR371  ","Democratic People's Republic of Korea",1739497916,1739497916,126.733703613281,39.5368003845215,7040.8798828125,NA,195.259994506836,54.7599983215332,7.15000009536743,NA,6934.2001953125,NA,NA,0,2025-02-14 01:52:01
208,"7277d0","KOR371  ","Democratic People's Republic of Korea",1739497987,1739497989,126.866500854492,39.6096000671387,7551.419921875,NA,201.839996337891,54.6500015258789,7.15000009536743,NA,7437.1201171875,NA,NA,0,2025-02-14 01:54:01
209,"7277d0","KOR371  ","Democratic People's Republic of Korea",1739497987,1739497989,126.866500854492,39.6096000671387,7551.419921875,NA,201.839996337891,54.6500015258789,7.15000009536743,NA,7437.1201171875,NA,NA,0,2025-02-14 01:56:02
210,"7277d0","KOR371  ","Democratic People's Republic of Korea",1739497987,1739497989,126.866500854492,39.6096000671387,7551.419921875,NA,201.839996337891,54.6500015258789,7.15000009536743,NA,7437.1201171875,NA,NA,0,2025-02-14 01:58:12
211,"7277d0","KOR371  ","Democratic People's Republic of Korea",1739498391,1739498391,127.733703613281,40.0220985412598,9456.419921875,NA,247.210006713867,58.7900009155273,-0.649999976158142,NA,9243.0595703125,NA,NA,0,2025-02-14 02:00:02
212,"7277d0","KOR371  ","Democratic People's Republic of Korea",1739498500,1739498500,128.008407592773,40.1491012573242,9448.7998046875,NA,251.529998779297,58.9799995422363,0.330000013113022,NA,9227.8203125,NA,NA,0,2025-02-14 02:02:01
213,"7277d0","KOR371  ","Democratic People's Republic of Korea",1739498545,1739498545,128.122894287109,40.2018013000488,9456.419921875,NA,251.529998779297,58.9799995422363,0.330000013113022,NA,9227.8203125,NA,NA,0,2025-02-14 02:04:01
214,"7277d0","KOR371  ","Democratic People's Republic of Korea",1739498545,1739498545,128.122894287109,40.2018013000488,9456.419921875,NA,251.529998779297,58.9799995422363,0.330000013113022,NA,9227.8203125,NA,NA,0,2025-02-14 02:06:02
215,"ae64a6","HOIST78 ","United States",1739510294,1739510311,127.085403442383,37.9020004272461,388.619995117188,NA,52.6399993896484,338.200012207031,0,NA,464.820007324219,NA,NA,0,2025-02-14 05:20:02
216,"ae64a6","HOIST78 ","United States",1739510294,1739510311,127.085403442383,37.9020004272461,388.619995117188,NA,52.6399993896484,338.200012207031,0,NA,464.820007324219,NA,NA,0,2025-02-14 05:22:02
217,"ae64a6","HOIST78 ","United States",1739511109,1739511109,127.205101013184,38.128101348877,792.47998046875,NA,50.25,79.379997253418,-0.649999976158142,NA,868.679992675781,NA,NA,0,2025-02-14 05:32:02
218,"ae64a6","HOIST78 ","United States",1739511109,1739511109,127.205101013184,38.128101348877,792.47998046875,NA,50.25,79.379997253418,-0.649999976158142,NA,868.679992675781,NA,NA,0,2025-02-14 05:34:01
219,"ae64a6","HOIST78 ","United States",1739511109,1739511109,127.205101013184,38.128101348877,792.47998046875,NA,50.25,79.379997253418,-0.649999976158142,NA,868.679992675781,NA,NA,0,2025-02-14 05:36:03
220,"ae64a6","HOIST78 ","United States",1739512430,1739512430,127.189102172852,37.9435997009277,754.380004882812,NA,46.2000007629395,224.550003051758,4.23000001907349,NA,784.859985351562,NA,NA,0,2025-02-14 05:54:02
221,"ae64a6","HOIST78 ","United States",1739512559,1739512559,127.146797180176,37.9112014770508,731.52001953125,NA,25.2299995422363,249.720001220703,0,NA,807.719970703125,NA,NA,0,2025-02-14 05:56:02
222,"7277d0","KOR372  ","Democratic People's Republic of Korea",1739513627,1739513631,127.719497680664,40.0155982971191,9144,NA,163.660003662109,238.759994506836,0,NA,8900.16015625,NA,NA,0,2025-02-14 06:14:02
223,"7277d0","KOR372  ","Democratic People's Republic of Korea",1739513643,1739513645,127.694702148438,40.0041007995605,9144,NA,162.960006713867,238.820007324219,0.330000013113022,NA,8900.16015625,NA,NA,0,2025-02-14 06:16:01
224,"7277d0","KOR372  ","Democratic People's Republic of Korea",1739513643,1739513645,127.694702148438,40.0041007995605,9144,NA,162.960006713867,238.820007324219,0.330000013113022,NA,8900.16015625,NA,NA,0,2025-02-14 06:18:01
225,"7277d0","KOR372  ","Democratic People's Republic of Korea",1739514349,1739514358,126.572898864746,39.448600769043,4404.35986328125,NA,155.910003662109,234.259994506836,-6.82999992370605,NA,4320.5400390625,NA,NA,0,2025-02-14 06:26:02
226,"7277d0","KOR372  ","Democratic People's Republic of Korea",1739514470,1739514470,126.397201538086,39.350399017334,3589.02001953125,NA,154.169998168945,234.509994506836,-7.48000001907349,NA,3528.06005859375,NA,NA,0,2025-02-14 06:28:02
227,"7277d0","KOR372  ","Democratic People's Republic of Korea",1739514518,1739514518,126.327697753906,39.3116989135742,3208.02001953125,NA,152.080001831055,233.940002441406,-8.13000011444092,NA,3139.43994140625,NA,NA,0,2025-02-14 06:30:01
228,"7277d0","KOR372  ","Democratic People's Republic of Korea",1739514518,1739514518,126.327697753906,39.3116989135742,3208.02001953125,NA,152.080001831055,233.940002441406,-8.13000011444092,NA,3139.43994140625,NA,NA,0,2025-02-14 06:32:02
229,"7277d0","KOR372  ","Democratic People's Republic of Korea",1739514518,1739514518,126.327697753906,39.3116989135742,3208.02001953125,NA,152.080001831055,233.940002441406,-8.13000011444092,NA,3139.43994140625,NA,NA,0,2025-02-14 06:34:02
230,"7277d0","KOR151  ","Democratic People's Republic of Korea",1739576844,1739576854,125.248199462891,39.6553001403809,5052.06005859375,NA,151.050003051758,320.940002441406,10.7299995422363,NA,4831.080078125,NA,NA,0,2025-02-14 23:48:02
231,"7277a9","","Democratic People's Republic of Korea",1739589232,1739589232,125.032402038574,39.8228988647461,5996.93994140625,NA,174.279998779297,313.920013427734,0,NA,5913.1201171875,NA,NA,0,2025-02-15 03:14:02
232,"ae620e","CARD93  ","United States",1739746740,1739746740,127.190101623535,37.9261016845703,266.700012207031,NA,57.2099990844727,11.4099998474121,1.29999995231628,NA,373.380004882812,NA,NA,0,2025-02-16 23:00:02
233,"ae620e","CARD93  ","United States",1739746740,1739746740,127.190101623535,37.9261016845703,266.700012207031,NA,57.2099990844727,11.4099998474121,1.29999995231628,NA,373.380004882812,NA,NA,0,2025-02-16 23:02:02
234,"ae620e","CARD93  ","United States",1739746740,1739746740,127.190101623535,37.9261016845703,266.700012207031,NA,57.2099990844727,11.4099998474121,1.29999995231628,NA,373.380004882812,NA,NA,0,2025-02-16 23:04:02
235,"ae620e","CARD93  ","United States",1739750572,1739750576,127.188499450684,37.9225997924805,281.940002441406,NA,56.4099998474121,6.28000020980835,-1.29999995231628,NA,381,NA,NA,0,2025-02-17 00:04:02
236,"ae620e","CARD93  ","United States",1739750572,1739750576,127.188499450684,37.9225997924805,281.940002441406,NA,56.4099998474121,6.28000020980835,-1.29999995231628,NA,381,NA,NA,0,2025-02-17 00:06:02
237,"ae620e","CARD93  ","United States",1739750572,1739750576,127.188499450684,37.9225997924805,281.940002441406,NA,56.4099998474121,6.28000020980835,-1.29999995231628,NA,381,NA,NA,0,2025-02-17 00:08:02
238,"7277a8","","Democratic People's Republic of Korea",1739751830,1739751830,125.414497375488,39.4987983703613,5036.81982421875,NA,132.259994506836,320.369995117188,12.6800003051758,NA,4663.43994140625,NA,NA,0,2025-02-17 00:24:02
239,"7277a8","KOR155  ","Democratic People's Republic of Korea",1739751940,1739751945,125.307098388672,39.6006011962891,6012.18017578125,NA,134.509994506836,320.589996337891,1.29999995231628,NA,5768.33984375,NA,NA,0,2025-02-17 00:26:02
240,"7277a8","KOR155  ","Democratic People's Republic of Korea",1739752060,1739752060,125.183502197266,39.7098999023438,6019.7998046875,NA,132.429992675781,314.059997558594,-0.330000013113022,NA,5775.9599609375,NA,NA,0,2025-02-17 00:28:01
241,"7277a8","KOR155  ","Democratic People's Republic of Korea",1739752060,1739752060,125.183502197266,39.7098999023438,6019.7998046875,NA,132.429992675781,314.059997558594,-0.330000013113022,NA,5775.9599609375,NA,NA,0,2025-02-17 00:30:01
242,"7277a8","KOR155  ","Democratic People's Republic of Korea",1739752060,1739752060,125.183502197266,39.7098999023438,6019.7998046875,NA,132.429992675781,314.059997558594,-0.330000013113022,NA,5775.9599609375,NA,NA,0,2025-02-17 00:32:02
243,"71cb15","HL9315  ","Republic of Korea",1739774101,1739774101,127.047203063965,37.9411010742188,365.760009765625,NA,46.7099990844727,36.4900016784668,-2.27999997138977,NA,464.820007324219,NA,NA,0,2025-02-17 06:36:08
244,"ae64a6","HOIST78 ","United States",1739790236,1739790236,127.267097473145,37.9416007995605,510.540008544922,NA,46.7799987792969,351.779998779297,-0.649999976158142,NA,609.599975585938,NA,NA,0,2025-02-17 11:04:01
245,"ae64a6","HOIST78 ","United States",1739790353,1739790353,127.263801574707,37.9967994689941,388.619995117188,NA,53.5,0,-1.95000004768372,NA,647.700012207031,NA,NA,0,2025-02-17 11:06:02
246,"ae64a6","HOIST78 ","United States",1739790439,1739790439,127.269798278809,38.0400009155273,259.079986572266,NA,55.310001373291,9.64000034332275,-1.29999995231628,NA,381,NA,NA,0,2025-02-17 11:08:02
247,"ae64a6","HOIST78 ","United States",1739790439,1739790439,127.269798278809,38.0400009155273,259.079986572266,NA,55.310001373291,9.64000034332275,-1.29999995231628,NA,381,NA,NA,0,2025-02-17 11:10:02
248,"ae64a6","HOIST78 ","United States",1739790439,1739790439,127.269798278809,38.0400009155273,259.079986572266,NA,55.310001373291,9.64000034332275,-1.29999995231628,NA,381,NA,NA,0,2025-02-17 11:12:02
249,"ae64a6","HOIST78 ","United States",1739792276,1739792276,127.205200195312,37.9499015808105,670.559997558594,NA,57.25,220.990005493164,0,NA,762,NA,NA,0,2025-02-17 11:38:01
250,"ae64a6","HOIST78 ","United States",1739792389,1739792389,127.158897399902,37.9168014526367,731.52001953125,NA,36.060001373291,227.889999389648,-0.649999976158142,NA,822.960021972656,NA,NA,0,2025-02-17 11:40:01
251,"ae64a6","HOIST78 ","United States",1739798011,1739798011,127.057601928711,37.910400390625,175.259994506836,NA,32.560001373291,5.44000005722046,0.330000013113022,NA,335.279998779297,NA,NA,0,2025-02-17 13:14:01
252,"ae64a6","HOIST78 ","United States",1739798011,1739798011,127.057601928711,37.910400390625,175.259994506836,NA,32.560001373291,5.44000005722046,0.330000013113022,NA,335.279998779297,NA,NA,0,2025-02-17 13:16:02
253,"ae64a6","HOIST78 ","United States",1739798011,1739798011,127.057601928711,37.910400390625,175.259994506836,NA,32.560001373291,5.44000005722046,0.330000013113022,NA,335.279998779297,NA,NA,0,2025-02-17 13:18:02
254,"7277a8","KOR151  ","Democratic People's Republic of Korea",1739835837,1739835838,125.322601318359,39.5857009887695,5631.18017578125,NA,135.630004882812,320.700012207031,8.77999973297119,NA,5410.2001953125,NA,NA,0,2025-02-17 23:44:01
255,"7277a8","KOR151  ","Democratic People's Republic of Korea",1739835947,1739835947,125.207496643066,39.6915016174316,6728.4599609375,NA,143.330001831055,315.290008544922,8.13000011444092,NA,6416.0400390625,NA,NA,0,2025-02-17 23:46:02
256,"7277a8","KOR151  ","Democratic People's Republic of Korea",1739836073,1739836073,125.050903320312,39.8092002868652,7879.080078125,NA,152.440002441406,314.040008544922,8.77999973297119,NA,7383.77978515625,NA,NA,0,2025-02-17 23:48:02
257,"7277a9","KOR155  ","Democratic People's Republic of Korea",1739935165,1739935197,125.240699768066,39.6629981994629,5775.9599609375,NA,150.660003662109,313.339996337891,1.62999999523163,NA,5577.83984375,NA,NA,0,2025-02-19 03:20:02
258,"7277a9","KOR155  ","Democratic People's Republic of Korea",1739935165,1739935197,125.240699768066,39.6629981994629,5775.9599609375,NA,150.660003662109,313.339996337891,1.62999999523163,NA,5577.83984375,NA,NA,0,2025-02-19 03:22:01
259,"7277a9","KOR155  ","Democratic People's Republic of Korea",1739935165,1739935197,125.240699768066,39.6629981994629,5775.9599609375,NA,150.660003662109,313.339996337891,1.62999999523163,NA,5577.83984375,NA,NA,0,2025-02-19 03:24:01
260,"ae64a6","HOIST13 ","United States",1740128022,1740128029,127.27140045166,37.9122009277344,281.940002441406,NA,57.5299987792969,347.079986572266,-1.29999995231628,NA,419.100006103516,NA,NA,0,2025-02-21 08:56:02
261,"ae64a6","HOIST13 ","United States",1740132631,1740132639,127.27140045166,37.9117012023926,243.839996337891,NA,54.939998626709,6.98999977111816,0.649999976158142,NA,510.540008544922,NA,NA,0,2025-02-21 10:12:02
262,"ae64a6","HOIST13 ","United States",1740132823,1740132823,127.262397766113,37.9986000061035,236.220001220703,NA,50.9700012207031,2.30999994277954,-0.330000013113022,NA,381,NA,NA,0,2025-02-21 10:14:02
263,"ae64a6","HOIST13 ","United States",1740132909,1740132909,127.268402099609,38.0377006530762,220.979995727539,NA,50.8600006103516,7.55999994277954,0.649999976158142,NA,373.380004882812,NA,NA,0,2025-02-21 10:16:02
264,"ae64a6","HOIST13 ","United States",1740132998,1740132998,127.276000976562,38.0774993896484,190.5,NA,50.8600006103516,7.55999994277954,0.649999976158142,NA,373.380004882812,NA,NA,0,2025-02-21 10:18:01
265,"ae64a6","HOIST13 ","United States",1740132998,1740132998,127.276000976562,38.0774993896484,190.5,NA,50.8600006103516,7.55999994277954,0.649999976158142,NA,373.380004882812,NA,NA,0,2025-02-21 10:20:02
5920,"a1e58f","RPA5783 ","United States",1740520240,1740520241,-79.4646987915039,42.4357986450195,10363.2001953125,NA,207.539993286133,274.829986572266,0.330000013113022,NA,10157.4599609375,"1156",NA,0,2025-02-25 21:51:07
5921,"7277a9","KOR155  ","Democratic People's Republic of Korea",1740539228,1740539237,125.191299438477,39.703800201416,5989.31982421875,NA,161.509994506836,314.739990234375,0,NA,5890.259765625,NA,NA,0,2025-02-26 03:10:55
5922,"71ce26","","Republic of Korea",1740560361,1740560361,127.365097045898,38.1032981872559,807.719970703125,NA,57.1100006103516,150.899993896484,-1.95000004768372,NA,868.679992675781,NA,NA,0,2025-02-26 09:00:02
5923,"71ce26","","Republic of Korea",1740560361,1740560361,127.365097045898,38.1032981872559,807.719970703125,NA,57.1100006103516,150.899993896484,-1.95000004768372,NA,868.679992675781,NA,NA,0,2025-02-26 09:02:02
5924,"71ce26","","Republic of Korea",1740560361,1740560361,127.365097045898,38.1032981872559,807.719970703125,NA,57.1100006103516,150.899993896484,-1.95000004768372,NA,868.679992675781,NA,NA,0,2025-02-26 09:04:02
5925,"71ce26","HL9626  ","Republic of Korea",1740561348,1740561349,127.435401916504,38.0073013305664,1257.30004882812,NA,45.6599998474121,123.51000213623,3.57999992370605,NA,1318.26000976562,NA,NA,0,2025-02-26 09:16:02
5926,"71ce26","HL9626  ","Republic of Korea",1740561473,1740561476,127.510101318359,37.9683990478516,1371.59997558594,NA,78.3600006103516,122.120002746582,-0.330000013113022,NA,1424.93994140625,NA,NA,0,2025-02-26 09:18:02
5927,"71ce26","HL9626  ","Republic of Korea",1740561575,1740561575,127.577201843262,37.9258003234863,1234.43994140625,NA,68.3899993896484,134.389999389648,-4.23000001907349,NA,1310.64001464844,NA,NA,0,2025-02-26 09:20:02
5928,"71ce26","HL9626  ","Republic of Korea",1740561575,1740561575,127.577201843262,37.9258003234863,1234.43994140625,NA,68.3899993896484,134.389999389648,-4.23000001907349,NA,1310.64001464844,NA,NA,0,2025-02-26 09:22:02
5929,"71ce26","HL9626  ","Republic of Korea",1740561575,1740561575,127.577201843262,37.9258003234863,1234.43994140625,NA,68.3899993896484,134.389999389648,-4.23000001907349,NA,1310.64001464844,NA,NA,0,2025-02-26 09:24:02
5930,"ae621e","HOIST30 ","United States",1740655510,1740655514,127.266700744629,37.9233016967773,464.820007324219,NA,57.3400001525879,350.709991455078,-0.980000019073486,NA,533.400024414062,NA,NA,0,2025-02-27 11:26:02
5931,"ae621e","HOIST30 ","United States",1740655510,1740655514,127.266700744629,37.9233016967773,464.820007324219,NA,57.3400001525879,350.709991455078,-0.980000019073486,NA,533.400024414062,NA,NA,0,2025-02-27 11:28:02
5932,"ae621e","HOIST30 ","United States",1740655769,1740655770,127.272300720215,38.0449981689453,358.140014648438,NA,54.2099990844727,9.27999973297119,-3.90000009536743,NA,434.339996337891,NA,NA,0,2025-02-27 11:30:01
5933,"ae621e","HOIST30 ","United States",1740655769,1740655770,127.272300720215,38.0449981689453,358.140014648438,NA,54.2099990844727,9.27999973297119,-3.90000009536743,NA,434.339996337891,NA,NA,0,2025-02-27 11:32:01
5934,"ae621e","HOIST30 ","United States",1740655769,1740655770,127.272300720215,38.0449981689453,358.140014648438,NA,54.2099990844727,9.27999973297119,-3.90000009536743,NA,434.339996337891,NA,NA,0,2025-02-27 11:34:02
5935,"ae621e","HOIST30 ","United States",1740658906,1740658906,127.262496948242,37.9502983093262,525.780029296875,NA,65.2200012207031,173.660003662109,0,NA,594.359985351562,NA,NA,0,2025-02-27 12:22:02
